@relation mfeat-weka.filters.unsupervised.instance.RemovePercentage-P33.0

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-8.134502,6.383521,-1.036106,7.047816,2.468522,0.716771,-4.962048,-1.122881,3.736841,-2.620937,6.886779,3.033517,0.26336,-1.664493,-0.989323,4.17621,-2.068473,-1.46465,1.139068,6.243825,-3.147086,-0.30147,2.542041,3.27277,-0.164937,-2.216913,4.422354,1.55415,2.262072,0.173669,0.188084,-0.066591,-0.474553,1.292378,1.280571,-2.631766,-0.758032,-2.689827,2.298802,-1.055091,1.296298,-1.612239,0.791932,3.761532,2.95614,1.102832,0.505816,-0.500639,-0.806467,0.783708,-1.745238,1.031798,0.705544,-0.336246,1.147558,1.383476,0.582749,-0.392299,-0.312791,0.982852,-0.559017,-0.743238,-0.033692,0.748033,7
-13.69896,3.700708,-2.102904,-6.216088,-0.409209,0.106605,2.270367,-0.585316,2.52632,-8.337376,0.52161,-0.705216,-3.279376,-2.256222,-2.724687,2.696169,1.156131,2.201462,-0.531509,-1.793931,-3.293222,-3.598791,4.748851,1.65833,-0.398063,-0.274031,3.017265,1.083392,3.632196,2.34072,-0.994734,1.053576,-1.32729,1.44249,0.649637,0.304221,-2.028958,-1.231284,-0.805117,-1.172893,-0.105733,-1.150998,-1.181453,0.620026,-0.448182,-0.23228,1.176373,-2.181466,-1.205338,0.602025,-1.691552,1.104156,-0.205074,-0.158775,-0.882172,1.119652,0.395509,-1.853933,-1.81379,0.588864,0.097596,-1.427843,-2.617629,3.089427,7
-7.935951,8.416036,-5.019507,4.300875,2.159798,-1.375853,-0.359999,-5.92688,4.047747,-6.451718,-0.322359,1.941876,0.648929,-2.005584,-3.915411,7.902797,-2.650794,-0.218503,-0.787401,-0.664626,-1.918005,-1.489427,-1.916804,1.66793,2.015613,0.636217,0.146097,1.651843,0.6283,-2.128163,1.007395,0.575533,0.841495,2.810135,1.25732,-1.934592,0.770554,-3.043129,1.284668,-0.467471,-0.330439,-0.99119,-0.540988,3.43937,1.252069,0.973265,-0.95706,-0.162189,0.186395,2.183563,-2.513328,1.323331,0.490598,-2.231516,-0.272363,-0.813498,2.628178,0.028886,-0.466927,0.213216,0.512716,0.11271,0.453248,-0.265721,7
-6.965038,7.898346,-4.836017,1.934376,1.809993,-2.610921,0.81327,-6.084056,2.714844,-7.709135,1.862664,-2.365307,-1.066764,-2.063101,-3.089862,5.138349,-1.806192,3.082517,0.109103,1.304306,-4.89601,-2.564762,1.602508,0.62487,0.229066,-1.19674,-2.746176,1.872706,2.642989,-0.241645,1.307299,-0.146924,-0.561085,1.378713,0.286614,-0.710932,0.082263,-1.01546,0.641491,-1.811409,-0.077677,-0.391383,1.725074,2.430087,1.886135,0.926808,0.577118,-0.340315,-2.223835,1.490588,-2.03792,3.926202,-1.335958,-0.20249,-0.416223,-0.477518,0.257118,-1.032681,-1.259778,0.208995,0.137885,-0.559991,1.512723,0.535851,7
-10.390666,2.71242,-3.226206,-8.032591,-2.368721,-4.106483,-2.384957,-3.837509,0.463428,-5.420858,-4.549999,-0.595677,-0.337116,-1.369357,-3.962896,-1.57293,-1.335063,-0.330221,-0.777427,1.087416,-1.2878,1.568401,4.007318,0.098671,-0.903673,-2.432055,-0.631197,4.875699,1.523123,0.44534,1.617276,1.452262,-0.363746,0.416323,-1.037311,0.450131,-3.507976,-0.810658,-1.660966,0.883257,0.84194,-0.225066,1.06954,1.520188,0.897169,-1.097181,-0.082604,-0.052981,0.980919,0.251207,0.10909,0.41315,0.173729,-2.326401,1.250134,0.626965,-0.742283,-3.471708,-0.061286,-0.774668,0.23591,-2.744905,1.393226,-0.666886,7
-14.363816,-0.700066,-0.522692,-2.963777,2.524924,-0.30272,3.987652,0.373886,-0.223331,-6.245942,4.052026,-4.692683,-3.048446,-1.624996,-3.610509,0.573536,3.871544,-0.193465,3.037126,0.687117,-5.008489,-1.74935,0.18846,1.451519,0.10093,0.075976,1.401809,0.193862,1.278585,1.650552,-1.16829,1.220436,-0.757584,-0.850937,1.811837,-0.238579,-2.382519,3.134743,-2.109763,0.922664,0.239779,-0.679247,0.085006,1.168975,0.826159,-0.210519,0.424838,0.06427,-1.955255,0.298995,-1.290229,-0.252915,-0.469003,0.128371,-0.786407,0.297272,0.58913,-1.493723,-0.084515,2.414578,-0.521407,-0.205448,0.160925,0.941046,7
-7.995134,8.020432,-1.592695,5.102389,4.21336,0.853967,0.159558,-5.890819,5.873728,-5.866067,2.18758,3.109206,1.091019,-3.172043,-3.975156,9.184418,-0.736376,0.25252,0.896242,-0.924883,-2.227466,-0.266873,-2.108111,1.603632,1.419455,1.537866,1.690806,-0.703677,1.5444,-2.388658,1.692028,0.39432,1.745576,2.530543,-0.062404,-4.035618,-0.097934,-2.947445,0.613927,-0.221036,-1.519405,0.768823,-0.246412,2.936613,0.990172,0.674424,0.090143,0.368538,-0.282482,2.603446,-2.26438,1.283269,0.655756,-1.607586,-0.486244,-1.221239,1.566438,-1.397903,-0.16929,1.016797,1.022013,-0.078263,0.0048,1.277827,7
-12.523096,1.49506,-2.975951,-2.16496,3.160582,-1.153902,0.059472,-6.863086,-3.029326,-7.710716,7.252888,-2.600757,-1.567627,-2.937587,-1.917992,2.029533,1.39204,1.274119,1.035028,1.106656,-4.503384,-1.105886,1.02663,-0.754215,-3.491502,-0.019927,0.133575,-0.426484,2.293015,1.278035,-0.007174,-0.99712,1.272691,-2.118964,-0.308136,1.184032,-0.071566,1.680233,-0.679634,0.1294,-0.17141,-0.631661,-1.255189,-0.601563,0.835042,0.060327,1.392841,-0.974872,-1.311176,0.632902,-2.038683,0.769262,-0.815183,-1.136832,0.204983,-0.398765,1.029642,-1.280788,-0.724594,0.741935,1.389489,-1.004879,-0.081541,0.394402,7
-10.485216,2.959481,-6.515259,0.727344,3.751702,-2.929992,2.022878,-4.77312,2.396632,-7.66432,1.343085,-3.31994,-1.56848,-2.297113,-2.331215,-0.088006,1.288135,3.447356,2.580598,2.801636,-5.565171,-2.378353,-0.062888,0.854304,0.203912,0.513807,0.202029,-0.165841,2.732636,-0.217757,0.430052,0.015242,-1.543304,-1.165895,0.996399,-0.036962,0.03267,0.751389,-0.271062,0.865347,0.513075,-2.095161,1.054767,2.083158,0.037761,-1.007648,-0.255062,1.201317,-2.058715,0.24962,-0.74453,0.60901,-2.640348,-1.149747,1.15862,0.077276,-0.920659,0.231475,-0.492586,-0.552879,-0.654713,0.096014,-1.830707,-0.216129,7
-11.704,2.576425,-0.878217,-8.619567,-3.61853,1.649318,3.235346,-6.76496,2.352031,-6.504565,-2.625691,-1.786679,0.78653,-4.869458,0.913909,-4.805435,1.708106,1.34075,-2.309578,-3.003417,-0.66179,3.457901,1.001271,2.04314,-2.036705,-1.41372,2.008971,1.128824,-0.410122,0.739955,0.302239,1.548559,-2.507176,-0.39653,-1.824982,-1.150427,0.177837,-1.486538,0.849302,-2.058515,1.940066,1.677806,-0.821786,0.88649,-0.012364,2.73462,-2.834208,-0.582297,0.750457,0.455917,-0.729296,0.925386,-1.460337,0.342673,1.630311,-1.071565,0.709478,-1.365376,-0.677536,-1.220073,0.14297,-0.153783,0.915578,-0.607433,7
-11.558121,0.230586,2.825661,-10.391684,-3.812462,0.389625,2.373961,-7.958178,-0.922934,-0.782954,-3.43844,-0.321435,-0.611873,-1.241351,-1.900441,-0.961955,-3.923736,-0.448493,-0.972559,-0.20917,-2.52735,0.706586,5.728363,-1.380358,0.948782,-1.674427,1.755609,4.02099,0.791053,0.902281,1.871264,0.41843,2.192558,0.449618,-2.325752,1.865329,-2.756168,-0.124508,-1.157075,-0.956864,1.270723,1.212041,1.038796,0.847524,0.445493,0.535291,-0.009373,-2.153494,-0.541669,1.304743,-1.608274,1.278169,0.65648,0.767817,2.901407,-0.419884,0.436767,1.022802,0.969171,0.959118,0.571551,-0.476972,1.626204,0.260355,7
-11.595537,2.201948,-2.694529,-5.870317,0.628449,-0.926824,0.717051,-7.595428,-1.218009,-8.752978,3.502415,-2.926854,-3.16334,-2.36208,-2.565444,0.374907,2.739024,3.380176,2.963939,-0.982086,-4.013789,-1.082863,0.075691,0.414988,0.171276,-0.580479,-0.337553,-0.661367,3.27864,0.348425,-1.840977,0.490503,0.168489,2.079684,-0.594363,1.10335,-2.00778,0.646938,0.647897,1.589499,-0.169233,0.899289,-0.211267,-0.912827,0.525855,-0.06648,0.151081,-1.303292,0.202071,-0.610381,-0.373379,-0.951262,1.56172,-1.5069,0.386248,-1.371555,0.03404,0.547232,-0.621659,0.255741,0.026485,-0.712901,-0.458997,0.371557,7
-10.75347,5.020138,-4.28469,3.569253,2.206643,0.098843,1.534503,-1.426605,5.440369,-8.081456,2.034052,-0.576569,-3.578269,-1.071264,-4.619252,4.334532,-0.051527,0.23612,0.628094,3.401118,-2.756726,-3.086971,-2.029523,3.937363,0.130434,1.795447,1.446242,0.815528,2.044847,-2.513484,1.63151,0.117899,-0.638613,0.92166,0.983606,-1.692627,0.195752,-1.656738,0.51546,-0.383599,0.769985,-1.041217,0.056242,2.896452,1.33321,0.061908,-0.372751,0.880508,-0.516953,1.855785,0.783953,1.14789,-0.681681,-1.712489,-0.988851,-0.788711,0.778955,-0.523984,-0.037121,-1.580089,1.426234,-0.723741,0.871762,-0.438215,7
-11.045138,3.22387,-5.124144,-1.6071,1.151143,-0.396174,-0.804489,-5.008867,4.811203,-6.350558,-1.033674,1.455971,-1.634741,-2.939256,-5.495714,8.155644,0.475359,1.038516,0.998823,0.733777,1.116078,-2.922052,0.269901,0.979726,1.771494,0.680073,2.893559,1.16107,2.764843,-4.081233,1.854245,0.845702,0.415457,3.972309,-0.143268,-1.482281,-0.326643,-3.996939,0.587903,1.160219,0.713482,-1.248172,-0.2686,2.575913,2.16273,-0.831008,-0.437788,-0.14659,2.219506,1.717549,-1.82002,0.561582,0.16004,-1.075106,-0.887842,0.474324,1.601295,-0.623636,-0.578541,0.595242,0.673322,0.324315,-1.026838,-0.118366,7
-11.354073,5.84103,0.156302,-3.712251,1.020985,2.48465,1.203589,0.434468,-2.017201,-11.778274,5.912781,1.91955,-5.599249,0.04982,-2.058717,1.155422,0.953928,-1.269176,-0.858958,-0.148058,-1.125449,-0.744728,0.388348,1.16412,-0.695802,0.136524,3.298908,-0.859722,1.323961,1.083336,-0.358849,0.602914,-0.189324,-0.958867,-0.704587,-0.548527,0.478821,0.878614,0.479823,-1.455331,-2.20978,0.994667,-0.279736,-0.432453,-0.569955,0.116258,-0.647872,-0.682997,0.996855,0.844562,1.536226,0.897939,-1.856883,-2.298961,-0.438215,1.112776,-1.095293,-2.23716,0.876444,0.565444,0.229734,-1.208998,1.788312,-0.646882,7
-10.606865,3.065785,-3.923577,-0.39287,2.161212,-2.658912,0.796837,-4.237386,1.771309,-5.961298,5.981414,-2.715994,-2.651998,-1.118533,-4.818012,4.753074,1.201636,3.510828,3.259353,2.527547,-4.891234,-5.040499,1.773434,-1.151909,1.070382,-0.219368,-0.712692,0.840903,4.462395,-1.941209,1.012743,-0.18142,0.611659,1.042048,0.345338,0.909523,-2.080974,-0.469988,-1.08581,-0.356074,0.303514,-1.9588,0.896789,2.510716,2.318891,-0.702539,0.043571,-0.890415,-0.865062,1.803414,-2.889655,2.113379,-1.250112,-0.15102,0.756722,0.639708,0.142956,-0.01397,-0.569363,0.949784,-0.884289,-0.490375,0.142596,1.144234,7
-8.168398,6.076664,-0.38895,5.948437,4.838934,-2.777991,1.428453,-6.134529,8.003878,-3.202425,1.049847,0.70837,0.922901,-2.040024,-4.551579,8.021608,-0.552152,-0.140398,2.14156,-0.516865,-3.512611,-2.20934,-0.364631,3.944253,0.644961,1.016571,-0.126954,2.37792,-0.084634,-2.829732,1.609669,0.825336,-0.391927,3.336996,-0.190485,-2.408044,-1.289564,-0.829888,1.019548,0.03731,-1.51356,-1.640309,-0.063978,2.390364,1.933118,-0.997258,0.311746,0.989331,0.009727,2.963053,-1.609049,-0.192027,-0.029384,-1.228554,-0.15474,0.073108,0.739543,-0.088196,-1.642791,0.476075,1.072845,0.091609,-1.508482,2.090088,7
-4.007909,10.857127,-0.698307,4.026188,-3.696224,-1.42048,1.948841,-3.573683,5.128103,-3.84046,-2.231989,4.877855,5.393595,0.765423,-1.623144,5.427599,-4.661265,1.163791,-1.756627,-1.744553,-0.182324,2.465644,0.268919,2.178992,2.145996,-1.271174,1.77099,5.209227,0.614567,1.074773,1.364689,2.543119,2.193073,3.185767,2.327134,-2.796557,0.514387,-0.881543,-0.077171,-2.436866,0.218628,0.108925,0.388126,1.955512,1.045635,-2.182267,-0.147897,2.00475,-1.220689,1.835734,0.073977,-0.214283,-0.578795,-1.165913,-0.246746,1.200993,-0.592068,-1.968576,1.233438,-0.169605,-2.230265,-0.874267,-0.205881,0.924035,7
-9.256386,2.32851,-2.853678,3.808504,3.643518,-2.020396,-0.243071,-4.514191,4.81865,-2.587027,4.470655,0.9074,0.211415,-2.080324,-7.25034,8.23229,1.122526,1.159055,2.340607,3.93083,-3.377656,-1.677195,-4.005002,1.924932,0.182782,-0.585319,0.587615,-0.850667,1.09947,-5.862168,1.827484,-1.78786,0.144294,1.651483,1.244771,-2.66301,-0.068608,-1.98916,-0.351808,-0.735734,0.210136,-1.619865,-0.659937,3.295762,2.650584,-0.572264,-1.147699,1.159526,0.022609,1.773538,-0.9207,-0.308727,-1.001351,-0.037915,-0.56112,-0.840395,0.391491,0.181184,-0.97582,-0.173646,0.879037,-0.978129,1.301831,0.061777,7
-10.245123,8.982698,-4.871776,3.445903,-1.607746,-0.597998,1.808756,-4.472535,3.381833,-9.054923,0.648866,0.575701,-0.478254,0.964834,-0.30731,5.069001,-1.980282,3.025615,-1.460701,-0.808415,-2.275838,-2.600449,1.574729,1.246617,0.511707,0.335358,-0.004555,1.519262,2.941454,-0.096543,-0.707044,1.514552,-0.615385,0.968075,-0.170579,1.196931,-0.094491,-1.053825,-0.764879,-1.847121,-0.025867,-1.26751,-1.847615,1.481334,1.114471,1.08391,0.421636,-1.562266,0.227506,3.307243,-1.73653,3.538441,-0.681221,-0.418465,0.52959,1.789566,0.148957,-1.074317,0.575458,0.856995,-1.33191,0.121001,0.983402,0.72225,7
-10.188265,7.010419,-4.176977,2.909869,2.407148,-0.696339,-0.525897,-5.051161,4.191726,-6.533149,1.290787,2.292203,-0.495868,-2.249922,-3.646822,9.482931,-0.194414,1.271109,-0.314824,0.962936,-2.384731,-1.90537,-0.12505,0.598178,1.712176,0.409272,1.866018,-0.228874,2.008958,-1.825524,1.153447,0.300353,2.106778,2.913259,0.264131,-2.669024,-0.629962,-3.35855,0.215388,-0.846079,-1.346681,-0.442092,-0.566414,3.730135,1.121618,1.343161,0.174018,0.098438,-0.543662,2.267547,-2.320749,0.523193,0.071774,-0.953002,-0.298176,0.903876,2.234411,-0.858742,0.311686,1.321872,0.739029,0.267349,0.40222,0.302435,7
-12.725567,3.182648,-3.985649,-7.139371,1.168305,-0.400093,1.382238,-0.492489,-1.508488,-7.206991,-0.31626,0.039201,-5.022353,-0.440558,-3.302006,0.194152,1.621299,2.569862,1.990624,-1.483611,-4.965999,0.052309,2.301344,0.781174,-1.074325,1.402587,-0.892645,-1.335397,1.232335,1.314807,-1.406268,1.547788,1.574187,1.700952,0.119654,-0.106207,1.322789,-0.138367,0.838174,1.630361,0.331926,-0.399569,1.108571,-3.346135,0.95376,0.207069,2.297554,-0.552729,0.589784,-1.880504,1.391398,-2.213347,0.709107,-0.534387,-1.303756,-0.573103,-1.246438,0.185986,-0.552217,-1.570297,0.568262,-1.623456,0.133896,-0.387311,7
-9.234361,3.014775,-4.194061,-1.005061,2.370566,-2.46193,3.965398,-6.19914,8.779745,-4.071726,-2.255686,1.833723,3.828877,-5.250842,-1.328923,5.727277,0.983452,6.938332,-2.944719,-1.9687,0.432781,1.361074,2.685771,3.566862,-1.073861,-2.107585,2.221325,5.883835,2.768258,-2.035748,1.829751,0.605385,-0.475187,1.709559,-0.59703,-2.286657,0.947674,-2.292126,-0.087596,-1.23263,0.549574,1.72937,-0.116375,2.689371,1.301167,-1.362705,-0.459296,-0.154447,0.489922,1.045317,-0.35328,0.64032,0.022339,-0.260504,-0.935936,-0.549779,0.684862,-1.391062,0.739688,-0.780132,-0.523308,-0.403634,0.014888,0.790591,7
-7.732641,6.565579,0.093379,2.186119,3.204452,-0.769393,3.159121,-4.127007,9.704405,-5.475972,-1.378573,3.272356,3.993349,-3.987577,-2.021163,5.058639,0.359858,3.845095,0.214645,-6.275474,-2.073159,2.544103,-1.003969,5.532326,-0.010265,2.131284,1.139279,4.575521,1.463001,-3.310434,1.752141,2.572711,-0.564,2.738127,0.155927,-3.118293,0.461953,0.023408,1.093064,-1.692986,0.30735,2.231348,1.001765,1.099574,0.465911,0.358995,-1.194371,-1.336374,0.868069,1.103234,-0.702773,2.270231,-1.619782,-0.099303,-1.909117,0.161373,0.254034,-0.957386,-1.050948,1.198295,-1.149027,0.121611,-1.696107,1.583924,7
-8.536012,7.696116,-2.501527,0.746147,-1.321825,-1.453728,3.771966,-3.526473,8.22642,-7.774957,-2.008947,0.711593,-0.131654,-0.982217,-2.684917,1.474806,-1.685797,4.646269,-2.558067,-0.75192,-4.143054,-1.23689,1.084793,4.004344,-0.011156,0.246284,0.36374,4.336048,2.144907,-0.743944,1.82698,0.661862,-1.6225,2.322075,0.42165,-2.226529,-0.094709,-2.198155,0.185294,-2.27188,1.219844,-2.163339,1.032015,2.67083,1.694733,1.543303,0.720033,-0.053592,-0.373352,1.371366,1.325691,2.474361,-1.299196,-0.095591,-1.632236,1.446206,0.014517,-0.864886,-1.108911,-0.05276,0.144059,-1.392601,-0.44325,1.689508,7
-9.256386,2.32851,-2.853678,3.808504,3.643518,-2.020396,-0.243071,-4.514191,4.81865,-2.587027,4.470655,0.9074,0.211415,-2.080324,-7.25034,8.23229,1.122526,1.159055,2.340607,3.93083,-3.377656,-1.677195,-4.005002,1.924932,0.182782,-0.585319,0.587615,-0.850667,1.09947,-5.862168,1.827484,-1.78786,0.144294,1.651483,1.244771,-2.66301,-0.068608,-1.98916,-0.351808,-0.735734,0.210136,-1.619865,-0.659937,3.295762,2.650584,-0.572264,-1.147699,1.159526,0.022609,1.773538,-0.9207,-0.308727,-1.001351,-0.037915,-0.56112,-0.840395,0.391491,0.181184,-0.97582,-0.173646,0.879037,-0.978129,1.301831,0.061777,7
-10.883868,0.750336,-3.37459,-3.101761,2.736859,0.477827,-0.209643,-6.467343,-2.346853,-7.613177,5.830658,-3.923034,-2.414166,-0.721867,-3.292266,0.984582,0.898485,-0.841731,2.554671,3.238196,-4.219481,-0.550635,-0.375025,-0.560428,-0.556288,-1.064812,1.733942,-1.748652,2.712757,0.02592,-2.483768,-0.731638,2.43015,-1.088003,1.618243,-0.31187,-1.505857,0.917057,-0.030863,-0.283073,-0.711172,0.451246,-0.211556,0.179087,1.112402,0.705842,0.162463,-1.214549,-3.424185,0.089863,-2.763109,0.222529,-0.103317,-1.067591,-0.529924,-0.053437,0.799853,-2.481676,-1.418829,1.349812,-0.58478,-0.422531,-1.103902,1.090364,7
-4.494039,8.40757,-4.475419,2.807351,-0.053158,-2.170593,1.766002,-10.212188,6.798522,-3.908389,-0.446289,-0.488717,0.815949,0.69021,-2.027612,1.86441,-2.402727,2.505431,-0.353758,-0.910458,-3.70684,-1.80838,0.102075,3.60368,0.988345,-0.008658,-1.644955,3.042946,-0.821863,-3.660354,1.7711,1.754185,-0.318471,3.504704,-0.069608,-0.629321,-0.343183,-1.568586,1.917804,-3.304266,1.205163,-0.981558,0.405715,1.892292,1.891578,0.461068,-0.544436,0.379698,0.040088,1.378632,-0.00256,2.638393,-0.477916,-0.368201,0.323734,2.433117,0.674375,-0.706872,-1.292408,-0.024801,-0.260458,-1.157465,-0.380512,0.081133,7
-13.148523,2.451628,1.590995,-8.350384,1.738604,2.788948,4.187653,-5.587449,2.400746,-9.138525,3.34115,-0.382789,-5.112807,-1.624749,-3.353355,-0.171314,2.734503,0.353658,-0.611266,-1.22331,-0.96267,-0.129967,1.412221,0.464871,1.185331,2.566582,3.114821,-1.253841,-0.57847,0.56051,-1.01412,1.1835,0.300416,2.411096,-0.132215,-1.682334,-0.039533,-1.323282,3.171877,-1.40717,-1.764208,0.206529,-1.785455,-0.383372,1.376157,0.87942,0.350487,-0.291855,-0.363332,0.407412,0.091784,0.715984,-0.257269,0.463615,-0.337343,0.623347,0.541683,-2.706648,-1.524211,-2.173593,-0.218552,-1.278634,-0.369824,0.628167,7
-12.050195,4.212378,-2.757409,-5.647339,-1.726107,1.649572,0.965073,-5.653387,-0.042077,-10.168253,0.568669,-2.909209,-3.193023,-0.762383,-3.646645,-0.68206,2.009082,1.101327,0.476069,-2.72169,-2.428149,1.248261,1.988958,0.459008,-0.811081,0.909581,1.11363,-0.105036,1.88528,-0.164889,-0.956249,1.893482,-0.444193,0.795389,0.751391,-0.169176,-0.411818,-0.48257,0.722811,2.319033,0.002357,0.34083,-1.174586,-0.284877,0.40364,1.668927,-1.263403,-1.824854,-0.166901,-1.118896,-0.995461,0.878498,-0.256076,-0.68732,-1.002653,0.626673,0.616836,-2.279452,-0.873274,0.734869,0.902099,-0.528212,0.543039,-0.047868,7
-9.839649,4.818742,-5.743739,1.393216,3.655674,-3.252591,0.991873,-7.151084,3.563566,-5.60584,3.091406,-1.317744,-1.318029,-2.616911,-2.885228,5.797912,-0.029093,3.673231,1.806061,2.204835,-4.666788,-3.216252,0.930783,0.516455,0.503658,-0.199688,0.158089,0.573481,2.178128,-2.333662,1.493186,0.320421,-0.816086,2.41529,0.696681,-1.550505,0.001382,-0.998367,0.379126,-1.185683,0.082395,-2.153836,-0.301925,3.713068,1.386225,0.528265,0.407859,0.147035,-1.895664,1.546325,-0.971706,1.410856,-0.449496,-0.118892,-0.196331,0.477188,1.447694,0.438917,-0.100933,0.379841,0.520199,-0.495146,0.292547,1.074769,7
-13.496747,4.052631,-3.841909,-0.065714,2.432043,-4.437546,0.915794,1.985199,3.660747,-2.942458,5.078382,-0.678344,-2.183012,-3.756734,-2.088937,4.141627,2.670358,2.676145,2.058006,2.142097,-4.774781,-1.807048,-0.243471,3.413013,-0.537169,1.835926,1.782879,0.619575,-0.046906,-0.442977,2.104926,-0.168163,-0.978755,-0.103931,0.602991,-0.146298,0.932753,0.935349,-2.406119,0.564503,1.284277,-2.136411,0.04984,1.695221,2.687958,-0.513505,0.8468,0.438394,-2.599184,2.554517,-1.290423,0.735744,-1.737787,1.199831,-1.452959,0.297986,1.909335,-1.040492,0.860746,0.333399,0.218016,-0.146234,1.027122,0.741258,7
-12.997758,1.584733,-3.702396,-3.99684,-0.352864,-1.327574,3.835397,-3.164737,4.684142,-6.793968,-1.142874,-2.585222,0.651036,-2.308789,-2.597789,-0.593726,1.489796,4.637492,-0.701051,-2.263699,-1.686293,-1.581905,4.899713,2.017225,-0.375927,-2.120537,2.192081,3.336207,3.669611,2.360763,0.442801,0.558491,-3.295844,0.196315,1.0761,0.624497,-0.394972,-1.23527,0.684962,-1.200213,0.723859,0.110665,-0.250109,1.673095,1.694248,0.54883,-0.975112,-0.698157,-1.899801,-0.386893,-1.917847,0.36873,-2.773034,-0.007269,-0.776251,1.225649,-1.420188,-1.280145,-1.059714,0.969461,-0.545322,-1.185293,-1.249967,1.427504,7
-8.753473,6.114308,-0.366021,4.686975,-1.564225,-1.777738,1.751417,1.977733,3.814135,-6.728761,5.727955,-3.664018,-5.655662,1.664827,-4.449337,-0.262901,-0.055557,-1.040876,0.334537,0.772976,-1.59478,-3.990785,-1.958847,5.68328,-1.853374,2.92493,-1.110121,-1.048808,2.788973,-1.416221,1.673022,2.109344,0.670167,-1.292126,0.617033,1.092326,0.051344,0.809242,0.590572,0.538755,0.562692,-1.324856,-0.764561,-0.133742,2.587068,-1.360936,2.632715,-0.820757,-1.257766,0.007256,-0.822616,0.687181,-1.160616,-1.795181,-1.537227,0.045603,-0.85583,-0.584706,0.425063,0.714657,0.830103,-1.697922,0.281838,1.337462,7
-5.977741,4.961794,4.33137,7.996422,7.407302,4.309097,2.109324,-3.999934,7.349474,-5.495513,3.428907,1.737151,2.628507,-4.451149,-1.409692,5.970118,-0.034549,-1.720154,4.908716,-1.77745,-2.257268,2.390495,-1.801509,4.941691,-0.34756,2.739846,2.088914,0.861025,1.346389,-2.388813,0.049414,0.999516,2.091908,0.854022,0.413777,-3.654752,-0.026468,-0.198155,1.75021,-1.265797,-0.363769,1.831362,0.898548,1.146629,0.778742,0.01268,0.620366,-0.919405,0.559716,2.254815,-1.990735,2.898647,-1.279304,0.664654,0.411078,0.181829,0.68175,-1.484225,-0.963564,0.913567,-1.1641,-0.122218,-0.422862,1.21326,7
-10.947334,0.813325,-5.384463,-1.11043,1.223754,-1.326892,-0.063972,-4.199307,2.174468,-6.403845,2.135686,-4.669002,-3.143828,-0.189929,-5.406381,-0.476487,2.888698,-0.090059,2.57131,3.197557,-3.647462,-4.575928,1.063178,0.11671,0.074037,1.510304,-1.693458,-0.424015,3.07161,-1.627208,-1.938059,0.212652,-1.635477,-1.968248,2.246633,0.805319,-2.457314,0.613758,0.253178,0.113311,-0.309608,-1.001848,0.069395,1.915165,0.673807,-0.309035,0.247766,0.839132,-1.306195,1.608149,-2.430266,0.01757,-0.794066,-1.382986,-0.338087,0.273316,-1.444846,-0.582151,-0.071504,0.583378,-1.677336,0.284014,-0.834909,-0.531717,7
-14.510022,0.705429,-2.784667,2.967819,3.814567,-2.683355,2.363742,-0.441351,1.774901,-5.912842,3.540141,-1.368888,-0.107888,-4.226317,-3.403967,5.413107,0.938547,0.84311,0.983255,4.296134,-3.172693,-2.786717,-0.559482,0.402475,-0.623397,-0.8988,1.681703,1.497653,2.508401,0.438161,2.438591,-2.427109,-1.06888,0.102586,0.564563,-1.606431,-0.40169,-0.429376,-1.94152,-0.050954,1.939662,-2.38102,-1.148432,3.536126,2.1253,0.882138,0.456714,0.671856,-1.519859,2.818834,-0.930494,1.078911,-2.507291,0.601764,0.052146,0.140322,-0.141755,-0.523544,0.810415,0.375434,1.637354,0.411115,1.158952,0.356466,7
