@relation mfeat-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P33.0

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-4.367334,5.418294,-0.306315,2.254968,5.042337,0.948351,9.189478,3.87305,0.098097,-2.1709,5.195174,5.397055,-3.713182,2.456823,-0.531414,-1.803012,-1.273061,-0.059129,1.784506,2.076807,-2.379725,1.211936,0.408013,2.253647,2.561347,2.242016,5.459683,-1.844353,-2.520023,1.304804,-1.729159,0.272045,-0.763957,-3.880335,1.934729,-2.89834,1.888482,-2.395761,-1.007359,2.328671,-0.774396,-0.904368,0.316455,-1.624304,-1.596138,0.936701,3.745345,0.545404,1.384542,-3.265602,-2.410578,-1.121165,1.430057,-1.396115,1.204778,-1.120276,-1.608018,0.12294,1.173669,-0.054352,1.722382,-1.712743,1.944897,-2.068439,9
5.904481,-12.39378,2.94534,1.324179,1.673428,-0.258822,-0.019559,-3.739862,-3.23799,-1.517046,-4.317205,0.914599,4.080054,-1.842495,2.782574,-4.784949,0.214276,1.959675,-0.609467,2.847522,2.963454,-4.198562,3.926391,0.465894,-1.447556,1.236036,0.591942,-3.133527,-0.848965,0.194824,-3.227124,0.837819,4.186967,0.266477,0.619562,-0.131358,-1.042953,1.652621,-0.598205,0.880395,-1.452958,0.233036,0.507682,-1.087407,-2.970509,1.131251,1.108842,-1.117533,2.388592,-1.173852,0.565822,-1.230106,1.227872,1.491327,1.973732,-0.775333,0.999755,1.227421,0.645624,-0.823507,-1.894065,-0.653403,1.586794,-1.030914,8
-11.684472,-1.074113,4.575346,-1.395412,3.710644,8.711508,-3.84175,-1.887863,-2.104464,2.556904,-0.801431,5.940557,0.179445,1.914666,2.759055,1.311998,0.219216,-2.274856,-0.171013,3.517655,-5.83197,3.422006,4.140864,0.696007,0.563004,0.68862,1.339334,-0.547832,1.356678,1.199915,-3.126586,0.646696,0.42954,-1.802427,0.071319,-0.424944,1.307281,0.222077,0.042325,0.121309,0.370857,2.426657,1.258796,-0.982959,-1.009071,0.515909,-0.863333,-1.081506,1.299608,0.741759,-0.263467,-1.077087,1.473572,0.749925,1.281996,-0.623309,0.175314,-1.435688,1.72664,-1.425677,0.507981,0.325284,1.350831,-2.005842,1
-1.564393,-7.89351,6.623806,-5.804624,6.45836,0.408395,-0.584398,-5.618616,1.378892,-5.956027,-0.553773,-3.117539,3.248432,-0.241777,1.673718,1.864175,-0.724317,6.244719,-5.870053,0.454504,4.241428,2.863518,3.578422,2.122362,-1.962544,-2.798303,3.954744,1.244096,1.237923,-0.311551,-3.47958,-2.033293,1.064722,-0.326046,-0.044461,0.812476,-3.830002,0.100463,-4.105568,-0.536679,-3.289306,1.415735,1.912608,-0.119917,0.169491,-0.271989,0.812043,0.227828,0.503257,1.82774,-1.123629,1.134536,1.434818,3.073069,0.083444,-1.610414,1.355025,-2.035462,-0.847581,-2.345679,-0.838744,-0.928858,-0.206851,-0.000382,9
4.274682,3.635736,10.904254,0.024476,-1.211355,2.920269,-2.37174,2.464535,1.538,0.227049,-4.818463,-5.390578,-2.378307,-1.988323,-0.238394,-2.836026,3.590273,-2.895092,-3.274004,1.524946,-0.743393,-1.620533,1.42092,-0.428968,-2.388299,1.925782,4.47972,-1.096853,-0.586409,0.947346,-1.282955,-0.312893,1.323057,1.42088,1.291397,-1.688005,-1.354413,-1.153286,1.386132,-2.839011,0.462938,-0.027214,0.034305,-1.971687,-2.112982,2.107625,-1.270811,-0.101992,-0.524151,-0.088564,0.405273,0.812284,0.108361,0.197343,-0.33391,-0.098832,0.508679,-1.493854,-0.846006,-0.979498,1.762525,-0.496826,-0.485543,-1.786151,3
-0.32082,-0.828033,-2.180538,-6.675728,4.627607,-6.532573,5.752371,-3.990006,-5.302267,-5.526318,-5.111924,-1.22163,-0.008119,2.011903,-0.977518,1.503151,-0.436206,1.778936,-3.479323,-3.565485,4.673818,6.341333,1.336826,-1.736876,-2.523205,-2.189487,0.461614,2.567115,0.493269,-0.988841,-1.446535,1.535448,2.566941,-0.152708,-1.567139,1.563818,2.955187,2.593685,0.733442,0.171185,0.433316,-1.319414,-2.336385,-1.223911,0.150296,1.026406,-0.756491,-1.012847,-0.0364,0.865152,0.403883,0.033125,-0.283862,2.248497,0.839422,-0.058371,-0.914323,-0.206226,1.253255,-1.120058,0.03949,-0.758871,-1.091583,0.431272,6
12.341533,-0.677924,2.8327,-1.989013,6.181512,-0.708112,-3.530821,-1.079951,-8.169436,-0.10039,2.103826,1.281658,5.0193,1.29312,0.588579,0.187583,-2.021529,1.301743,-2.691473,-2.158693,0.343884,-1.122127,0.771093,-0.123183,2.409178,0.506506,0.226318,-1.189825,0.635548,-1.939671,-1.676549,-0.403957,0.455378,0.039379,0.440712,-1.445619,0.403172,0.662685,-0.21893,1.724005,-1.185805,1.362881,0.377322,-1.238333,-1.056802,0.396974,-1.310486,0.444698,1.508812,0.337084,0.59788,-1.531956,1.129469,1.377144,0.266074,-0.658134,0.915507,-0.176746,1.230514,-0.531211,-0.841981,1.428607,0.29364,-0.747807,10
5.630216,7.152233,7.244888,0.11815,-0.288702,2.957394,3.47282,1.183512,-6.089402,4.278317,-5.062039,-0.131037,-0.709894,-2.68798,2.476051,1.341016,0.636057,-2.452128,-4.183298,-0.335581,1.108363,3.27434,1.970423,-0.698802,1.68782,-1.83204,2.931989,-4.150207,-0.411138,1.864845,-2.779862,-0.108048,-0.434361,-0.40252,0.307355,-2.610152,1.919056,0.787621,0.045008,0.016976,-0.918871,0.60426,-0.564977,-0.37796,-0.0672,0.167302,0.714168,1.023381,3.394983,1.048107,0.612016,-0.903464,0.636432,1.074242,1.380909,0.342606,0.351345,0.828043,0.254849,-0.367855,1.020023,-1.884835,1.10375,0.663743,3
-8.085373,1.317689,-0.648053,0.104859,0.729934,2.287187,-5.260011,1.193684,-1.848492,-1.633421,-1.169812,5.80775,-3.509241,3.590749,-1.040849,-2.958048,4.663542,-1.646175,1.195162,4.610108,-1.960927,3.262436,3.100191,5.488816,2.21408,-0.367799,5.087995,-1.159908,-0.93135,-0.710107,-1.777518,-0.576679,1.346687,-0.732026,-1.419553,-1.54289,-1.541057,-1.922352,0.766698,1.847659,1.44236,-0.45184,0.758202,-2.486185,1.087781,0.107834,0.386192,-0.73343,-0.461313,-0.626747,0.136645,-0.549191,0.179806,-0.37415,0.978748,1.023476,-1.064471,1.614993,0.724172,-0.507794,-0.262066,0.484838,0.986348,-0.420315,1
8.520839,-4.114914,-1.913378,5.044982,-2.672985,-1.970719,-7.132088,2.457937,0.99054,-0.137217,5.472197,8.124307,4.973371,-0.430434,-1.702823,2.205159,0.701949,1.401743,-1.978602,1.4926,1.030749,-0.720775,-3.054982,-2.850309,-1.845411,-1.014622,-1.275444,4.174127,2.194564,3.814031,-4.518992,1.41991,-0.00759,2.914847,-0.702364,0.932578,1.864463,0.642083,-0.046783,1.156263,0.570212,-1.384388,1.134565,3.457848,-0.264237,-1.333299,2.622451,0.452798,-1.336598,-1.243107,-0.800817,1.181641,0.491833,2.423419,1.073279,0.833727,-0.846171,-0.13038,-0.644636,1.343429,-2.587622,1.769855,-0.457811,-0.637831,6
4.303945,8.707734,10.752144,-0.255469,2.400169,-2.683549,2.802612,1.702063,0.646456,3.790378,-6.087638,0.935769,-3.665981,-0.327599,2.508684,0.758093,0.886933,-3.069662,-1.253055,-1.819172,-0.438308,1.055015,0.546603,-0.399506,-0.926202,0.182611,3.138809,-3.95589,-0.34974,1.955474,-2.656291,-1.304433,-1.676695,0.332469,-0.567877,-2.909867,2.188618,-2.748936,-1.327993,-0.945121,-0.639129,1.004384,0.619596,0.797871,-0.005454,1.012901,-0.223837,1.500493,0.231923,0.860842,-1.15182,-0.2718,-1.122051,0.240028,0.942167,1.114307,-1.042864,-1.282388,0.499439,-0.271297,1.790168,-2.089434,-0.756588,-0.746218,3
-12.9051,-1.588696,3.356094,-6.294455,5.61788,1.61058,7.988985,-8.274141,1.166045,-5.9597,5.572591,-0.158089,-3.515228,-0.174893,-0.462848,0.831183,2.671274,2.306361,1.587109,1.598122,-3.152275,-0.501394,-0.590422,1.677721,1.507311,0.327732,3.587206,-3.773964,0.678819,-0.061077,-2.214807,0.275325,0.368333,1.687684,0.641039,-2.045707,0.488369,0.504151,-0.195666,-2.13788,-0.907831,0.515007,0.482436,2.052076,1.434849,-0.653234,1.416394,1.423484,0.086775,0.585483,0.884341,1.382593,-0.506354,0.560024,-0.734711,-0.385655,-0.395621,-0.486052,1.101768,-0.710703,-1.668918,-0.891268,-0.47232,0.792918,7
-9.080426,-3.572196,0.967463,6.251471,4.208986,-1.407374,-3.711134,1.799571,-6.890486,3.261687,0.319781,6.098279,-2.149993,-0.18432,-1.283629,-0.289636,2.485039,1.04989,-5.002913,2.156639,-0.674812,-0.537913,4.146252,1.084803,-1.624849,-0.34227,0.329257,2.739395,0.050524,-0.486479,-2.696278,2.454905,-1.171981,1.508999,2.938318,0.886783,-0.223277,-2.979832,0.487089,-0.106269,0.408412,-1.251948,-0.049418,-0.78082,-0.726362,0.239581,2.15173,-0.779608,1.763099,-1.997821,1.786805,-1.748999,0.464181,0.397232,1.442065,-0.912713,0.292357,-0.002211,-0.527309,-1.215324,1.316192,0.079888,-0.18579,-0.52511,6
-0.28214,-7.327826,6.379582,3.18324,12.922155,-0.285692,0.122729,-0.71535,-5.254561,-5.519166,0.076908,0.683381,0.022916,3.378565,-0.247223,-1.687087,-2.599648,3.14513,-2.571961,-0.965603,-3.199311,2.353991,2.279836,0.19198,0.842195,1.221915,1.630018,-2.051035,-0.838936,-1.948874,-0.991951,-0.844766,0.500894,-2.18088,2.5851,-1.96127,0.556375,0.377829,-0.903576,0.513442,-0.047841,1.097787,0.265551,0.906817,0.759513,0.804302,-0.529884,-0.991717,1.152752,-1.141694,0.159795,1.187428,-0.100241,-0.395818,0.655539,0.388112,0.543403,0.881035,-0.144361,-2.625561,1.40742,1.348745,-0.340495,-0.093595,10
2.208916,12.021848,1.324571,-4.602839,0.3532,-1.071651,0.727392,2.592038,-4.778669,2.010525,2.189091,4.726778,-6.382341,-3.79492,5.529991,-0.687951,-0.199908,-0.970351,-3.007451,-0.226038,0.506325,1.043587,1.703233,0.086057,-1.021551,0.803274,3.319151,-3.557781,1.319404,-1.145604,-0.148309,1.199008,-2.020086,-1.60512,-0.605405,-0.773618,3.357307,-0.801955,-0.178409,0.625769,-0.312019,1.102319,-1.080967,-0.72418,0.652076,-0.702303,0.237858,-0.120758,1.488819,-0.367025,0.142787,-2.422652,-0.754444,0.780129,-0.472329,0.851541,0.430754,1.73745,0.067814,-0.403737,-1.208908,0.295649,1.282702,-0.314771,3
-0.232831,2.393485,9.501527,-5.628209,6.265753,1.209855,-2.901717,2.194783,3.742671,-2.558779,-6.756496,-2.319207,0.906298,-0.796748,4.390047,-0.51121,-5.1135,-2.149845,1.249322,1.48421,-3.327434,1.738462,-3.410232,0.963975,1.548488,-1.788668,2.588984,-5.601728,1.794903,-1.553679,-2.574642,-0.852618,1.278564,-2.492628,2.966114,0.644213,1.106416,-3.916843,1.603675,0.210804,-0.78171,-0.684139,0.401402,0.052563,-0.553571,-1.504916,-1.048033,-1.88072,-0.897796,-0.612796,0.664748,-0.714167,0.586841,-1.185667,2.030887,0.526699,-0.600112,-0.417396,-0.053375,0.659116,-0.520762,0.425319,0.302233,0.015424,3
-6.44888,0.69999,0.860754,-0.936289,2.260529,4.565012,2.966974,1.06116,-0.924324,2.23116,0.294219,8.20604,-2.568613,4.449204,2.45929,-2.557829,2.040656,0.423083,2.027423,4.826844,-1.350447,2.500167,7.590448,4.489654,2.378414,0.973656,6.564666,-0.585985,0.005505,1.456272,-2.435758,1.36089,-1.607567,-2.288784,0.22777,-3.156783,-0.732814,-0.634091,0.016404,2.070582,-0.598001,0.343787,1.731017,-1.640483,-0.634628,1.452052,0.768978,0.379584,1.485574,-1.267347,1.936939,-3.5814,2.679188,-0.464593,1.074674,-1.066236,-0.102023,1.247759,1.340776,0.448844,-0.239659,-0.969197,1.750265,-1.66658,1
-11.925097,0.394844,-7.319258,-2.145811,-5.600936,4.558213,-0.65486,-1.329757,6.009406,-5.666206,1.93621,3.693149,2.241399,-0.17353,-3.6934,-1.605948,-1.580922,1.067328,-3.787685,0.086255,-0.456649,-0.280317,-2.235188,0.492435,-1.025095,-3.031864,0.214906,4.504873,2.486235,4.871352,-2.102188,-1.37879,-1.755072,-5.20063,-0.126615,3.454541,-2.471265,2.652924,-0.442775,2.03971,1.651484,-1.456669,-1.999069,-0.049327,-1.245729,-0.522489,0.324404,-0.730878,-0.447948,0.657219,-2.183517,-0.278148,1.026982,-0.641865,0.89988,1.745916,-0.468547,-0.077855,-1.070319,1.912548,2.400738,0.074449,-0.601199,-0.095873,5
-2.075872,-1.716042,11.233203,10.75072,3.650975,-0.202983,-0.597334,5.547302,2.055618,-3.589343,1.611491,-1.72125,0.17239,0.131092,-4.594055,-0.504635,-4.762728,-1.852312,1.965358,1.93044,1.721244,4.908146,-1.455078,0.12609,-1.444411,2.561548,1.101237,-0.036523,0.063828,1.166543,-2.587441,1.523479,2.818785,0.255351,1.788559,-0.908253,0.903264,2.21009,-1.165094,-0.856699,-0.076536,1.016098,0.617206,0.698106,2.018923,0.401044,2.251632,0.311744,1.19889,1.079101,0.241722,-0.144149,0.322572,1.316336,0.011612,0.710916,1.071946,-0.500451,-0.344159,-2.632412,-0.45946,0.317518,1.320422,-1.406457,4
14.720781,1.637743,10.983192,-1.108791,-3.423138,3.449076,-1.966562,2.390873,2.470649,-0.926543,-0.70009,2.461563,-1.66207,-2.385895,0.201499,2.689848,2.274656,-0.483231,3.326187,0.932528,1.744889,0.289171,0.166653,0.187516,1.251133,1.731223,-1.216274,0.186986,0.090271,1.148387,-1.832293,-0.448391,-0.32767,0.691973,-2.191356,-0.053311,1.484519,0.87491,-2.123885,-0.817434,0.879222,0.09133,-0.546082,0.577083,-0.265483,-0.445758,-0.365662,1.134656,-0.948384,-1.407024,-1.208198,0.414955,-0.43151,1.151359,-0.808317,0.623141,0.380432,-0.590259,-1.0036,-0.748189,-0.864401,0.214689,0.509887,2.213278,8
2.154809,1.788794,13.445945,-5.668927,3.614675,-0.590765,-5.206425,0.616602,4.228929,-2.43371,-4.176415,-3.156072,-1.248021,-2.81144,5.079029,1.282918,-1.570005,-3.113247,-0.489043,0.777014,-0.140276,-1.149248,2.915878,0.168449,-1.614099,0.141721,3.726158,-1.590223,1.10288,1.549979,-2.948177,-0.241597,2.906731,-1.527838,2.126516,-2.95542,0.93328,-1.636137,2.74493,-0.464447,-3.032838,1.178478,1.373905,-1.35362,1.64524,0.473976,-0.477737,-0.776293,-1.579673,1.547179,-0.245412,-0.063841,-0.382385,0.695582,0.39237,-0.715009,0.697541,-1.848632,1.052986,-0.395533,0.018599,-0.64214,0.053805,0.475081,3
-11.724776,-3.814105,5.563251,-1.945504,3.10253,4.933215,-6.682138,1.836743,0.420481,1.949138,-2.619269,4.702413,-0.767071,0.870707,1.091969,-0.318946,4.006967,-0.31366,2.15037,2.851735,-4.965894,0.437529,3.308157,2.968336,1.165025,0.494423,2.226708,0.31592,-0.567667,2.230766,-1.261203,0.809785,-2.255355,-1.068052,-0.399635,1.294842,1.471542,-0.387321,-2.13431,-1.323328,0.771449,0.538502,1.153762,0.059053,0.698298,-0.702404,0.024193,-0.335111,-0.051304,0.290055,-0.55701,-1.288391,0.750461,-0.710466,0.031497,0.008305,-0.342889,0.847469,0.383689,-0.583211,-0.159537,-0.567092,0.422186,-0.91221,1
-8.504888,7.735273,-7.787868,-4.589478,-5.214912,-0.551097,-1.168968,-4.537096,0.248096,-7.186042,-0.352627,-1.40348,1.794931,-3.076371,-0.590896,1.402542,-3.115108,4.30941,-1.313677,0.886137,-1.452863,2.490496,-0.647561,1.257309,-0.008638,-2.772846,-0.671763,0.456503,3.382978,2.642086,-1.0144,-0.168314,0.891361,0.110743,1.074017,1.579241,-2.670297,1.389236,0.928537,1.41065,1.045157,-1.34515,1.110629,-0.424979,-2.271746,1.850738,0.870376,-0.815645,-0.409646,-0.290174,0.507215,0.042438,0.708897,-0.840256,0.794452,-0.811078,1.572538,0.695011,-0.780746,2.319419,1.336448,0.410296,-1.235885,-0.997162,5
3.762169,-7.261126,6.805128,1.847387,-4.918996,2.498888,1.034743,0.106806,-5.54029,-0.030201,-4.965207,-0.615861,4.547888,2.371295,2.484646,0.685723,-3.599234,3.30832,-5.8398,2.314641,0.51093,1.579867,-2.115965,2.266575,-2.684684,0.457767,2.741373,-5.754732,-3.328893,2.310161,-4.150838,-0.632556,-0.166283,-0.4568,1.032496,-1.273922,2.175918,-0.082237,-0.395809,0.709655,-0.752844,1.315923,1.929419,-1.670197,-0.395251,-0.172323,0.542542,1.161368,2.141295,-0.1101,-0.154025,-1.332587,0.62258,-0.072527,1.731273,0.818227,0.198106,0.022001,1.078357,-1.843832,0.699271,-0.186779,0.157466,-0.577042,3
-9.019174,-0.820329,-2.91204,-12.564282,-2.081227,8.174211,7.870979,-5.243081,1.534025,-2.71029,-1.940624,7.214605,2.059252,-1.930349,-0.246992,-3.548539,-1.993323,2.892959,0.154076,-0.421913,-1.944883,2.638387,-0.62796,-0.397954,1.398009,-3.076121,0.343611,-0.672225,-0.585504,3.569329,1.960738,-0.276754,1.672953,-0.630854,-1.005509,-0.552465,-0.425642,2.279176,-0.841586,0.953832,-0.011445,-0.782537,-2.627386,-1.421111,-1.23509,1.372284,1.760876,-0.133575,2.218226,0.331105,0.075235,-0.968754,1.810783,0.849761,0.122749,0.994939,-0.016229,2.61854,-0.755839,-1.058719,-0.984324,1.158719,0.236404,-0.552064,5
15.316843,5.434956,6.199708,1.675799,-0.864218,2.649579,-0.000116,0.310515,3.988766,0.533619,1.014605,-1.021454,3.448579,-0.152649,-3.662827,1.396434,0.012028,-0.432971,0.915313,-0.979495,2.785797,3.56749,-1.011186,-2.424539,-0.078377,0.332639,0.222789,1.329113,0.04752,-2.855924,-1.496243,1.767003,3.982404,1.421197,0.837426,-1.650253,2.837183,0.639503,0.409795,-0.052183,0.030112,-1.020249,-0.248524,0.049692,0.674033,0.46296,1.093891,-0.826099,0.802038,-0.178417,-1.279405,1.211917,-0.733465,1.723206,1.770447,0.646774,1.788074,-1.217888,-0.152955,-1.179769,-0.753106,-1.437079,0.039303,-0.411356,8
-3.22272,13.298106,-5.748889,4.215339,-2.757434,0.547869,0.93523,-4.102217,3.480009,-5.172614,-1.811929,3.761791,1.053524,-0.141172,0.063938,5.412383,-5.258033,1.416054,0.503902,-0.561047,-2.082951,0.618179,-2.837637,-0.439387,2.836001,-3.804995,0.047111,2.600647,0.463221,2.339152,-0.27718,1.1813,-0.068076,0.553837,2.595357,2.400734,0.804494,0.305148,1.661579,0.150649,1.176076,-1.773565,-1.603262,0.709009,-0.298414,0.82239,-0.76375,-0.586216,-0.817568,0.509963,-0.406787,1.520194,0.770749,-2.10868,1.101032,1.361072,-1.718099,0.077087,-1.283281,1.588394,0.995093,-0.669823,0.906347,1.322912,5
-7.718088,-6.914594,-0.330796,-1.249499,2.4818,7.797242,-8.8441,-3.960036,-0.854731,5.750483,-3.652931,0.777462,-0.850741,1.56552,-0.720925,0.703235,-2.028046,-3.588246,2.363311,2.34838,-5.635642,0.069354,1.207237,-0.640659,-0.597625,0.995929,0.803079,0.342063,-0.110866,-0.231857,-1.108287,0.401154,0.909909,0.309168,-2.232163,-1.058532,-1.622045,-2.422141,-0.119939,-1.611736,0.392146,1.042131,1.049372,-0.22396,-0.635589,-1.379066,1.560279,0.13628,0.349955,0.131234,-0.578958,-0.006231,1.090463,0.540565,0.907982,0.380895,-0.363049,-1.641453,-0.439644,0.354636,-1.262494,-0.67465,-0.168248,-2.127804,1
-6.005249,1.577358,1.020304,10.924319,4.535831,-3.745276,-1.173394,-2.595975,-1.930528,-1.202778,6.838703,3.698079,-0.562342,-1.407969,-0.369422,-0.276889,2.82522,2.238788,-3.495372,4.093566,-1.645468,-0.963265,3.789817,-0.977077,-2.752936,-1.097443,1.353877,6.089283,0.745704,1.544618,-0.110675,3.077188,-2.01236,-0.124866,2.178253,0.83199,-1.470726,0.002293,-0.854736,0.560365,0.873986,-0.553149,0.247392,2.403566,0.984695,-0.076005,0.912456,0.52273,0.602677,-0.485344,0.834688,-0.283867,1.091227,0.058017,1.983266,0.749878,0.833863,0.427931,-1.172307,1.128649,-0.523562,1.934228,0.319194,-2.252774,4
-12.848979,3.461439,-0.639884,-7.015491,0.334081,1.604568,1.171625,-6.458521,-1.0762,-9.965066,3.323407,0.405487,-5.470057,-0.326063,-1.289467,2.163837,1.645415,1.050262,-1.289319,-1.53369,-1.412305,-1.473464,2.447492,0.536046,-1.159165,1.771842,1.782638,0.564673,2.62811,1.685425,-1.530439,0.050279,0.794055,-0.527269,-0.590253,0.655116,-1.40474,-0.731255,-0.234315,-0.474838,-1.237703,-0.701437,-0.629116,-0.514468,0.585484,0.212896,1.779232,-2.109857,0.385546,1.610994,-0.645169,0.530463,0.037507,-2.168592,-0.740529,-0.968715,0.290987,-2.111644,-0.163781,-0.696572,1.900622,-1.4626,0.112765,0.222976,7
-2.59719,-0.451558,7.25991,1.619963,6.217933,1.788925,-6.424401,-4.777885,-1.27401,-9.837712,-0.326576,-1.724631,0.738152,0.757961,-0.202762,-0.20173,-4.327737,-0.07182,-0.097373,0.729322,-5.631241,-1.454724,-0.287256,2.612824,2.98729,-0.743076,-0.269334,-3.278742,0.369994,-1.944765,-0.038138,-1.944332,2.247299,-0.085387,1.929525,-2.71371,-0.350798,0.33494,1.275341,-0.189819,1.031775,1.020897,3.310201,-0.701202,0.528226,-1.008399,-0.972247,0.32898,0.600031,-0.52876,-0.191629,0.22582,2.546165,-2.241969,0.589443,0.458053,0.38331,0.121176,-1.088395,0.458513,-0.796206,0.102614,0.385266,-0.71353,9
3.070345,-3.11816,-4.658164,10.401824,9.230318,3.996937,-1.184584,1.309316,-3.684437,-0.408651,-3.789444,6.100979,2.551706,-6.268623,3.157405,1.307722,-1.034255,2.866031,-1.423121,-2.145227,1.953442,-3.764637,-0.936985,-1.145337,0.095873,-3.92246,0.726807,-0.076535,-0.281498,-0.764393,-1.079936,3.273818,-0.716182,-1.213926,1.245417,1.921489,2.630123,1.984758,-0.716251,0.115628,-0.865137,-1.972314,-1.352589,-1.868472,0.324488,1.811899,1.107702,-0.163241,-0.014048,1.877563,-1.389954,0.718485,0.379452,-1.380245,1.489599,1.007644,0.377297,-0.814101,-0.844953,0.608544,-0.501047,-1.267746,-0.205042,0.993032,2
-12.037078,0.269881,1.787358,-1.72035,4.139647,-2.86346,3.776066,-0.675015,0.864949,-6.698644,9.813058,-3.592166,-1.157349,-3.179804,-2.440998,-0.898427,5.073119,2.566297,0.374366,1.147989,-2.751987,-0.064356,0.376169,3.087862,-3.002306,-1.722436,5.053499,0.332856,-0.148631,1.110631,1.252873,-1.61424,-0.276103,-2.025044,1.080259,0.368403,-0.758677,3.673399,0.088095,1.737669,-0.789022,0.969941,-0.656479,0.449695,1.370831,0.012309,0.469222,-0.729745,-1.460379,1.745594,0.03451,-0.614423,-1.10536,-0.23507,1.159827,0.341698,1.129364,-2.294508,-0.103564,0.989026,0.784805,-0.985111,-0.529666,0.068132,7
-5.737232,-2.715587,-1.688,-6.801695,-1.226935,3.635516,-8.064895,-4.738062,-3.552448,2.194505,1.253233,-2.253302,3.01895,-0.778816,2.451005,0.382485,4.845212,-2.047075,-0.423162,5.277825,-3.940195,0.22672,1.921636,1.126868,-2.098134,3.015825,1.879861,0.232295,1.958146,-0.267461,-2.62294,-1.408085,2.147421,2.021593,-2.047959,-0.018395,-1.402465,-1.077957,-1.133114,1.252444,1.708966,-0.839276,0.596603,-0.313383,0.036277,-0.191256,-0.246634,-2.04705,-0.561996,0.508877,-2.114235,-0.319526,2.289467,-2.901593,-0.67124,0.064415,-0.319943,0.321369,-1.083292,-0.207637,-1.236538,-0.292961,2.204688,0.916426,1
6.215898,2.342662,-2.899238,7.392855,2.237676,11.425991,-4.308487,-2.85491,4.500463,-1.287316,-2.873494,-0.065185,0.222749,-0.688121,0.814089,2.233028,-5.322968,-0.718245,2.095586,-1.502071,-1.054179,2.476286,-5.010273,2.523753,1.276109,-0.495347,2.275306,-1.100809,-2.229794,-0.917372,-0.807363,2.150693,-0.330834,-2.3128,-1.023763,-2.785656,1.550618,-1.497659,0.503337,0.109919,-2.064056,0.621601,1.103455,0.864263,2.327497,1.036341,-1.311769,-0.074995,-0.914849,0.179331,-0.807194,-0.188114,1.286057,1.17891,-0.207056,0.449788,-1.011474,-0.824014,2.115238,-1.282889,-0.081609,0.339097,-0.971566,0.779026,2
-2.207539,-1.297025,1.065574,1.499539,6.48575,-1.947992,-6.945583,-0.399852,0.55917,-9.536313,-0.455528,0.149523,2.62314,-4.186341,-4.128105,-3.439751,1.027754,1.981789,3.347594,2.371479,-4.340289,0.620356,1.169936,-0.630923,-3.484913,0.437592,-3.445077,-0.841549,-0.497572,0.33256,3.034653,-0.681407,-1.634508,-0.861632,-2.008887,-1.066333,1.017259,1.818819,1.03436,-0.520677,0.260247,-0.418502,2.415238,0.055424,-0.786519,-1.385883,-0.703036,-1.49296,-1.190511,0.21939,0.767494,-0.718795,-0.043451,2.311686,1.786931,1.516529,0.904321,1.476093,0.274859,0.06669,-1.00457,1.628213,-0.337522,0.352021,9
-9.027332,-0.758089,4.041797,-6.296589,6.498111,-2.405719,-1.761845,-3.539249,0.85552,-7.092175,1.536978,1.764404,-4.567547,0.224432,-5.696173,7.397641,0.404231,-4.290125,-1.280618,1.960657,-2.170547,-4.448604,0.847404,-0.861396,-2.086882,0.230262,1.104787,1.188431,3.00086,-0.375046,-0.602204,-3.115015,2.642608,-2.380163,-1.954858,-0.793614,-2.078069,0.71049,-0.898043,0.253547,0.490824,-0.467162,1.362578,0.03279,1.69349,-0.313034,1.087236,-0.347246,-0.880998,0.467879,-1.817175,-2.272307,1.305981,-2.567611,-1.218893,-0.578657,0.486367,-0.906857,0.031008,0.388196,0.150017,0.304736,-0.314597,1.846897,7
